id,sentiment
"5208_8",0.8992090635128309
"4935_2",0.0007070985531163727
"6528_10",0.9471846367636254
"4080_1",0.013083256463291672
"6147_10",0.7025829284027578
"1352_2",0.02648575742485389
"5675_9",0.6432251477301235
"3024_4",0.006324131212283052
"6930_3",0.004821742996329967
"7005_1",0.08117792459435753
"380_9",0.12622561530935184
"5923_3",0.5401701470694823
"1246_9",0.9112666203684983
"3081_8",0.9925159525275253
"11913_3",0.5236546471221043
"4112_8",0.9023716570789508
"1440_8",0.9822718363432267
"12123_7",0.16694781120384244
"3731_1",0.00520715644618025
"420_10",0.8451805096002223
"5862_1",0.012592428162200435
"10864_7",0.8971391619384385
"3484_1",0.028793494115292573
"9438_4",0.1056515806441189
"7032_10",0.999309782859305
"7670_2",0.5990570172603548
"5251_9",0.9236891920971074
"5296_7",0.7738523444156566
"9161_7",0.06144808854531525
"6446_4",0.03239503668008263
"11694_8",0.959044152599156
"1674_9",0.9543052534518147
"8831_10",0.3346487656430182
"11813_10",0.9801613834143095
"3380_1",0.0029081866625621003
"8653_10",0.9991987772952322
"10485_1",0.04569645546973117
"3771_9",0.7343774947396418
"5534_1",0.001669703355788529
"2_7",0.8234710122347356
"2334_9",0.9991837831643124
"8327_4",0.09447428933059542
"8552_9",0.934321719476852
"9117_10",0.989529293221469
"11953_10",0.9510850801032165
"7015_4",0.7968332958830502
"9649_10",0.9944629837510035
"1701_1",0.13392781005028243
"1946_3",0.06552062368380135
"1536_10",0.924134749827487
"6419_7",0.9484123236191943
"6619_10",0.8940420131133592
"3715_10",0.9995287897547622
"6001_9",0.9958264210551796
"4555_9",0.9469369526893997
"6367_4",0.04469604525420133
"8350_10",0.6972623647242288
"8376_7",0.9283067749551562
"8231_1",0.003784513537730449
"11595_9",0.9982733870276432
"10372_4",0.9147113222560451
"2711_8",0.9888514951546203
"407_4",0.0041502367583801615
"10798_10",0.6917113547789514
"5358_1",0.0003758956636222776
"158_1",0.0016572348905637285
"6578_7",0.9864842967995623
"217_8",0.9830193415074737
"4535_10",0.872474568454002
"4887_10",0.48136729410140255
"5595_4",0.43800378427930176
"1837_9",0.9904114094410094
"7723_1",0.0007495940196710255
"1935_7",0.7816157311758549
"7357_4",0.03047723948670338
"3293_3",0.10796365741395446
"5176_1",0.002752137336772273
"10930_7",0.5787366391650627
"4618_1",0.16433188326761572
"15_2",0.02113598165382108
"4009_1",0.8252558284776066
"3854_1",0.002042064170560235
"2889_10",0.9990106488300192
"2737_1",0.9172843474200999
"9811_3",0.0517382025754511
"12016_2",0.033185205789216375
"8470_10",0.4721208621062295
"2965_7",0.075206035873818
"6620_1",0.011512737138714186
"7447_3",0.009550898551656334
"1197_9",0.9978974156324678
"9750_9",0.6883619094432968
"3001_1",0.05263623151289197
"8068_2",0.07622372417563893
"5660_1",0.29045802280058913
"5595_10",0.7301277694401804
"4377_4",0.04902739983103892
"7354_8",0.29980010684894354
"11858_1",0.0016161203213636622
"7611_2",0.046688726582214984
"6855_7",0.7685280281142296
"11522_1",0.009689934306732526
"21_9",0.9370007205802918
"3423_9",0.9829966791828082
"2061_8",0.9881411413451759
"5594_10",0.9566111579800662
"6106_3",0.23118191450744494
"9222_1",0.05471251169378796
"2305_3",0.0010223401271861185
"12493_4",0.7696784654839869
"8841_9",0.8672891343063266
"3824_8",0.9723377488894781
"703_8",0.8906276284175358
"1638_1",0.010983530691661907
"11339_4",0.2047707545984009
"10173_1",0.013891931293328696
"6481_2",0.20965099966142445
"9468_2",0.22729942460193509
"1830_9",0.9952501242865512
"9940_8",0.866428222080691
"7768_1",0.39772915634116607
"414_2",0.02977567178390285
"9554_3",0.007350213612595742
"2894_4",0.0025562056210149016
"2509_7",0.9333576443493619
"2430_2",0.39819843025505586
"10244_7",0.9606907513328597
"2874_9",0.02063918906179022
"4615_4",0.7046542616121563
"9011_10",0.9881020133677956
"8977_9",0.856064906671679
"6709_9",0.2178532001153477
"7963_3",0.25873137092859577
"7531_10",0.9218973101584973
"5058_3",0.17703876178887223
"2875_2",0.32818639308915626
"9191_8",0.8946871080364882
"2596_10",0.8170018324462506
"9660_8",0.9209576859838953
"3682_1",0.07608042621144226
"4189_1",0.005676591414883925
"739_10",0.9884896586885539
"836_4",0.08185927115877382
"2422_7",0.39561534143723603
"4318_1",0.025723724446003807
"1443_2",0.0026104918812315052
"2782_8",0.9238388354325999
"10260_1",0.3807309590544556
"10624_10",0.9923202793325242
"3288_8",0.8677391911865774
"155_2",0.0026955408566615687
"4941_9",0.890122341855766
"1449_8",0.9991345674762819
"10575_1",0.00045144777012393343
"3568_4",0.49315140882094755
"261_9",0.9657265796905735
"10420_9",0.9967296735802481
"4008_1",0.6746150790021956
"4263_9",0.7599906692336816
"11924_4",0.14025884204886438
"11488_7",0.9040839321394379
"1599_1",0.011443953864453743
"11383_10",0.9992489610431392
"1800_9",0.9632409959214336
"9705_10",0.9766902885582667
"10044_8",0.9442504105869837
"471_3",0.11412695752757888
"3494_9",0.42247662788959023
"11492_10",0.4250342460246245
"257_3",0.10131942237382743
"10745_1",0.012685775943470087
"7305_1",0.01317215865837253
"6239_8",0.35412072311138254
"3068_10",0.9324293799760396
"2862_1",0.002171193093874081
"11217_4",0.22317201979710993
"10650_9",0.9664009029385008
"3588_10",0.9974814600585294
"8345_10",0.7962922276869342
"9980_2",0.10713139212438494
"8901_1",0.06188380318459739
"5438_8",0.988642699981394
"10879_10",0.9973214087781187
"9064_3",0.3128423875391251
"193_9",0.7690906485907029
"470_4",0.17913853770351146
"5128_7",0.6225135948999457
"10542_10",0.1146624479482038
"205_10",0.9963656053735702
"8091_7",0.9913193176723814
"11383_3",0.0070002810598708025
"10274_2",0.0052920793808094255
"7865_7",0.9930046168804518
"7525_1",0.03589033288145964
"2168_2",0.0013202127704243691
"11082_8",0.945770485050776
"1991_2",0.06443254584737675
"10524_10",0.9837938671462324
"4628_3",0.30886469183874316
"4269_7",0.9804947659513193
"7367_2",0.01789615685424262
"1390_1",0.07971269947891427
"7158_1",0.4839642513874226
"12442_10",0.8705511641182897
"8388_1",0.011630925313316174
"7980_7",0.8663895531480376
"3054_1",0.04878318951584585
"11143_2",0.10721881366236602
"2238_1",0.19811642156474266
"949_3",0.06120545300307456
"42_4",0.5441666051028253
"4093_7",0.9974068605064348
"3657_3",0.9330699834378563
"9812_10",0.9992605245064692
"6879_3",0.2418720748785416
"2189_8",0.9889850015239972
"11804_1",0.0013009893176685924
"5280_10",0.9510510107768138
"411_8",0.6501083229504071
"5673_1",0.0011534767835371463
"11633_2",0.001013628684287941
"10389_1",0.0009028180666152165
"9516_10",0.9086015062541078
"12169_8",0.9595311931380711
"232_7",0.8520027860455217
"6061_4",0.0018448032225610253
"6755_8",0.8450093106395062
"2880_10",0.39017553695405166
"4187_7",0.8370452928977272
"4175_7",0.912739740176732
"11674_3",0.5754616469716597
"10397_1",0.007110816895986843
"4334_10",0.9163536572384601
"7654_10",0.9537179160706306
"1657_9",0.9916851706152311
"2025_2",0.018953108973961765
"2276_4",0.005722942320529921
"1957_10",0.8820557115874234
"11627_4",0.004911605833088417
"11799_4",0.10421794061003299
"10251_10",0.9820513385287745
"1231_4",0.28247919020796736
"8302_8",0.9598342871828881
"12342_7",0.1324759548171509
"8105_3",0.5280273858531248
"3892_4",0.03655338229148634
"8473_9",0.959652841414929
"448_8",0.9352451241454477
"7317_2",0.11715811465074034
"2074_1",0.034043688255477066
"12249_7",0.9863727880079265
"5467_2",0.03975083104899714
"12109_1",0.7068916867865955
"11511_1",0.0007717696287006145
"9476_3",0.7260315214039913
"1170_10",0.9410389016750579
"8970_9",0.32465330932311876
"12308_1",0.014791913180226436
"3101_8",0.9574753225818444
"3066_1",0.00029152203461362366
"11519_7",0.70686040635339
"5314_2",0.0012123486673142306
"9160_4",0.4448355637169409
"6512_3",0.3107929885810814
"7836_4",0.27747593809474896
"11429_1",0.12688655689810466
"12043_9",0.9250598923631896
"270_1",0.0071662031480536304
"821_1",0.07909627326596588
"4572_10",0.9527861445278046
"11437_1",0.0023399195852151214
"4899_3",0.1369731810709889
"8226_9",0.9872640210472273
"5445_9",0.9992970797542532
"2459_2",0.034734928616213585
"12192_7",0.5134802513637161
"5459_9",0.7924774586575308
"7308_7",0.9813201698744963
"11308_1",0.08090743080621189
"4122_3",0.003187153052906875
"144_9",0.9027172839646651
"12145_4",0.5307142133591458
"8511_8",0.6678040177809178
"11319_7",0.9462646097714591
"9257_10",0.9846580081222049
"6737_3",0.0010451809333920955
"9327_9",0.9944259911609896
"1246_1",0.002126519981896726
"11239_10",0.9942199560432972
"2915_1",0.09674524572583203
"6019_10",0.9866052801657773
"1151_9",0.9128723303542369
"11796_2",0.03611602884430619
"10400_9",0.7465674731125996
"9599_10",0.9475605691631559
"2283_3",0.032498725120587636
"5474_3",0.08055532732762993
"2670_3",0.0002145410164250678
"6_3",0.6431044631266797
"69_4",0.059865007076717255
"11234_10",0.6315581200175542
"6575_10",0.9993109770786858
"9391_1",0.0003401172425072138
"12053_1",0.005898055201516212
"1387_8",0.9504136873785578
"2649_9",0.8798807178177115
"9004_4",0.057693681323809656
"8723_1",0.08756135177439571
"11609_1",0.04269591603548144
"9585_2",0.023479596709177045
"2736_1",0.000394203110970223
"6607_2",0.13645526168719319
"11939_2",3.313603872470075e-05
"2024_8",0.9562871225481138
"1503_8",0.08040802965086422
"10177_10",0.9981294945578059
"10266_1",0.0010461747868588966
"547_7",0.3331302370101422
"5272_10",0.8731212637908576
"5204_9",0.7518112958886249
"9369_2",0.015284016323797939
"6273_1",0.0003531907230126261
"10825_7",0.8611617130878891
"644_8",0.18210894015969997
"347_1",0.05379953231590046
"12309_1",0.015611631960636667
"5502_10",0.6758377800175871
"7203_1",0.0018595901664949046
"8714_2",0.19455543448921905
"713_8",0.8930045510179725
"10289_1",0.41542885109078276
"7666_8",0.28869516775525983
"6753_1",0.12565057430719043
"6350_1",0.0004490346013050565
"11232_8",0.8361249192727539
"10551_1",0.011994217605901464
"5967_7",0.7998938101456323
"1049_3",0.006879440396975155
"11238_10",0.2569819222291384
"8043_9",0.9531564216084668
"8751_4",0.059676656909038166
"6514_2",0.07381405516471905
"1461_3",0.022307896778406864
"12137_8",0.69336090457837
"9884_1",0.0013024564673362084
"4652_10",0.9411729518941803
"3169_4",0.0852409729403276
"4138_8",0.997238380050525
"6125_7",0.5430164846901597
"7298_8",0.9873515548772467
"4602_8",0.22851334905580956
"3523_1",0.08960596301945661
"10990_1",0.05724284339767528
"9278_1",0.08953010136142252
"2614_3",0.0032768689542288505
"4762_3",0.005736067486784355
"2557_9",0.9829948017786463
"9390_1",0.0007935203087277318
"7144_10",0.9925266083793777
"6655_7",0.2511337375589476
"9806_3",0.008857413206594672
"986_10",0.9118918625178788
"9969_10",0.3326265235819947
"8915_1",0.03800651354737783
"3888_2",0.015512017803195105
"1963_1",0.010454373131655488
"10523_9",0.6482662930381924
"9995_2",0.8253585482742711
"4491_1",0.18844031629434058
"926_10",0.9992070645788734
"5679_7",0.45018914354282163
"5201_8",0.11927719062720155
"9785_3",0.0009111274677000896
"337_1",0.0008602177147973087
"4129_3",0.05265112110340742
"9231_8",0.8116479368392108
"2058_2",0.0002449601399909563
"4801_10",0.9944907815262802
"2116_1",0.017160819416355073
"11539_10",0.9811243671656504
"200_4",0.3553318877146502
"8271_10",0.9807097578513678
"10088_8",0.7902621267937878
"10816_10",0.9400188142801318
"80_7",0.2849734253204813
"9331_7",0.9485349383212731
"3866_9",0.9998070292542998
"4534_3",0.0641621007448715
"8981_9",0.641858793906953
"510_7",0.5894032926642396
"4980_1",0.010317940391337
"3336_1",0.5938614768439626
"1934_7",0.9272220596125891
"2815_4",0.9910734276925944
"6606_4",0.8037924259580763
"11802_1",0.0066220757603246486
"6312_9",0.9835994206111999
"1914_2",0.012279462485246079
"1970_8",0.9792273615452736
"9791_10",0.17974640109955742
"3721_10",0.508764524568509
"7947_10",0.9333853015756547
"8009_10",0.9292965565509799
"3370_7",0.9165213820554303
"8943_3",0.16559130794215654
"5873_10",0.7640710936425605
"7379_1",9.559869392744811e-05
"3585_10",0.9986328087043578
"6934_10",0.9233541493119347
"5841_1",0.003344491428087814
"1354_7",0.9803202127816124
"9215_10",0.645811584694247
"2668_4",0.008849129413286133
"8441_8",0.9946153092428858
"5255_7",0.004127214032408541
"3649_1",0.00038583764248564817
"1169_10",0.9963436316832541
"2366_7",0.6821434366777964
"4229_1",0.004411801826010202
"29_3",0.7760188682707303
"6109_2",0.4449623422316277
"11174_4",0.0067292121713664966
"12477_7",0.5942463103318121
"11713_1",0.0003091355844707774
"2231_2",0.015589126995339743
"7598_8",0.9874027191456307
"5095_3",0.06691651101338225
"3062_10",0.9917641041341437
"11451_7",0.9552660705882358
"7100_3",0.004226400096132263
"11005_1",0.0006056873112396306
"9902_8",0.9706599669949605
"8850_10",0.9980695657552983
"5542_2",0.019662214987346622
"9371_1",0.05571898590939906
"8042_7",0.9090865383486567
"1757_1",0.03579028587196018
"2256_1",0.03204425755626883
"9793_3",0.10271114260498729
"11791_2",0.5151011746445142
"4814_2",0.1298823767027007
"630_7",0.9547702030360746
"10622_10",0.9724949235818832
"5781_1",0.11074426431786762
"7422_10",0.9729723647627824
"10084_10",0.9868485939207491
"9550_9",0.9545319555249375
"11646_8",0.3850570880667645
"110_1",0.08025396687737389
"4811_1",0.0021007525371340868
"9559_4",0.01632436400999063
"2755_10",0.6895615572730941
"698_1",0.008854042398849083
"8437_1",0.5952867590871131
"1470_8",0.8857639861107657
"11449_8",0.0983784846231516
"8078_8",0.7320901777951151
"238_1",0.00026858973983288404
"4950_10",0.9835491503063836
"10793_7",0.9406019975113441
"8497_10",0.9989764825342374
"9160_9",0.3517542686134419
"8472_1",0.8459200866980587
"1583_8",0.9183443397057973
"2923_3",0.033623784003727335
"9770_4",0.8697015741247861
"10706_2",0.04690286680237726
"4573_2",0.6281096737279683
"11176_10",0.6846062845190591
"616_1",0.00020794790154152158
"4574_8",0.9823861469957982
"8465_10",0.9167068597134739
"4049_9",0.985974022155716
"3707_3",0.000645201111607165
"4398_10",0.9770182284662663
"11727_1",0.040370677300778895
"7244_8",0.9972375776828186
"549_3",0.753667615601193
"9461_1",0.18748950876978437
"6748_3",0.005148807506173327
"7093_10",0.7135361949005812
"9115_10",0.9970109408730903
"8284_9",0.9968614011793494
"469_8",0.6014667619564636
"1281_9",0.982007530386142
"2816_3",0.06084031286365711
"11001_7",0.7654519111942205
"6987_2",0.003179054402447859
"5428_3",0.00030005386937134054
"5992_10",0.9973557620609885
"2315_1",0.00936290550093091
"7329_7",0.9468006951489155
"3956_1",0.004066416462751017
"11453_1",0.036813948650727915
"726_1",0.0060290579159307115
"10517_1",0.09619405458356212
"4494_8",0.9341796321125261
"11980_10",0.9983598222373192
"2926_1",0.3963017586738669
"1671_2",0.518599449303454
"8291_4",0.012760843527314015
"948_8",0.3079325088910901
"8122_1",0.24352330244256337
"9343_10",0.9210595757042128
"6011_10",0.8983390643537169
"7156_4",0.03855609726194136
"9596_2",0.004532989869503234
"10583_10",0.9982734358004206
"3190_10",0.9848887806132721
"10841_10",0.9786995722911647
"6122_8",0.35015243853869166
"1315_10",0.8347011360765919
"3667_1",0.01524913108523567
"4225_2",0.00044376565587621536
"11268_8",0.8298983779311266
"412_7",0.9752407680015733
"4891_10",0.9922103778764269
"4791_10",0.9716618953100615
"4463_2",0.0009172900027558335
"3173_7",0.70905590862826
"2937_8",0.9188309116285133
"9438_10",0.24684685049418525
"9900_9",0.8171194099259124
"424_10",0.9875197658553273
"955_10",0.8669634324538408
"10060_3",0.0023024718916183576
"6063_9",0.9965718416526239
"1960_1",0.0018539347095902282
"1456_8",0.956577446571455
"1859_2",0.012518640660970306
"1262_8",0.9971468983224556
"5325_4",0.1333677794657915
"5944_4",0.05172265080433577
"2805_4",0.6024316317758428
"11591_1",5.739835789510094e-06
"3257_1",0.27019849245607586
"11444_3",0.034334195070220175
"5446_3",0.11675317475205771
"11801_1",0.24304766467540198
"8653_2",0.0020379151220909887
"10939_1",0.002818843868774289
"10079_10",0.9403743143922316
"8188_1",0.09215575439338904
"3825_3",0.015548778844138142
"6659_2",0.05324029048406399
"9779_2",0.0115290638445583
"2852_2",0.005867209858165928
"11117_7",0.9919913335934829
"4367_3",0.7973473713182364
"7538_4",0.31648651848836684
"9183_3",0.6574659961616794
"1910_8",0.8208926244889467
"4563_4",0.22265688185338853
"7743_7",0.9455704618761418
"6770_1",0.011053001624637604
"10133_4",0.04550483879261097
"6279_8",0.8563971041906537
"7907_1",0.008082121069684691
"1458_2",0.014582704511501508
"12427_1",0.12002186016554472
"3221_10",0.9383654858940593
"1614_10",0.996657958914725
"2761_10",0.7950456898127138
"5151_4",0.13634778346091495
"8803_8",0.9753365303147975
"10726_1",0.0019205719593521184
"824_8",0.4671152562030723
"12377_10",0.8855026787215813
"3401_3",0.01484424118744635
"3603_7",0.7325898405177341
"3655_4",0.02712094273155543
"9963_3",0.08413732539354521
"4266_1",0.00028657087503004727
"1176_4",0.38885833936866676
"959_4",0.047286054980534446
"4494_1",0.2788092995823877
"12381_10",0.9239171447562703
"4603_8",0.6706479483263613
"625_2",0.6511082607636607
"7597_3",0.011139015228735477
"594_9",0.9818573138910272
"10998_10",0.9950772560789208
"5122_10",0.8956232713608714
"9820_10",0.9515878619498612
"2428_1",0.000813689072992589
"10928_1",0.0021003376864906767
"9083_2",0.04429980104836026
"8669_1",0.019579509201567806
"9159_9",0.9167004533137725
"4171_10",0.7739867996354123
"7985_8",0.9893449057045236
"4181_1",0.019598034715951874
"4577_8",0.326357366395375
"910_4",0.06169148699029657
"10673_4",0.563206514704065
"1530_10",0.9594788663064288
"2436_4",0.37780086056249035
"3934_10",0.8048452117779139
"9273_1",0.031659790575629336
"3188_9",0.9984267564034367
"1826_4",0.016483607382065044
"4777_1",0.03726645116454085
"7449_10",0.9965390232552559
"490_2",0.9056772720997504
"1351_1",0.0004570992474006954
"9172_7",0.891220352455052
"6211_8",0.9762203736811121
"7114_8",0.32536265321580005
"1316_2",0.0014976416722895561
"6531_10",0.9914828036450085
"4381_3",0.006342759378207863
"10347_1",0.010340975154126363
"5497_8",0.9925945063068358
"7041_10",0.9982538319783145
"4466_4",0.010883550345590801
"1690_1",0.005986827624034526
"912_1",0.015474982953652646
"10342_1",0.004656095372834927
"6323_4",0.026950901800426395
"3243_1",0.23879225811862123
"9143_1",0.06905530119468192
"7175_3",0.09433808467395477
"1962_7",0.9646568816900758
"11135_7",0.8130839614459922
"8524_1",0.16401507245252492
"10026_3",0.06807841951663393
"3031_4",0.776604808660942
"1766_2",0.0147235064457041
"6042_10",0.8216910618862309
"3357_7",0.9919391234547418
"11065_10",0.8230273913201946
"11641_9",0.7850310664035038
"4389_2",0.029395577835807686
"10946_1",0.0004074601962956772
"6385_10",0.9915683679758522
"5520_4",0.9765376000194352
"8036_8",0.9239229237374184
"4726_4",0.7960505998547485
"1510_8",0.025019626066824768
"11016_8",0.9696327808964443
"893_1",0.05027450908452031
"655_3",0.03031402868064284
"12226_7",0.04382369038845318
"3878_10",0.9731299449521512
"8589_8",0.6992306354275198
"4108_10",0.46968927424922413
"8586_3",0.128717397822317
"2326_9",0.978025626028319
"155_8",0.32875840562887526
"11073_7",0.3398199827513636
"1672_10",0.9702369608173911
"1715_8",0.4347475893536899
"10443_7",0.9690701543883349
"9673_1",0.1620862786820846
"10731_9",0.6285016694787481
"4427_3",0.7473601337337238
"422_3",0.019977180976971477
"7121_3",0.11126161096105083
"4415_4",0.24788328938449622
"11599_1",0.7366740196250052
"6015_9",0.807069694407245
"3470_1",0.0020399105955183224
"3951_10",0.9875777438762805
"2665_10",0.9975845023443286
"10295_10",0.9927440924985116
"3220_10",0.9997365405432728
"4748_1",7.089986889117577e-05
"189_9",0.9981409060192085
"3502_9",0.680907889132435
"10561_9",0.9921334553666518
"5051_4",0.9557566814057957
"7644_7",0.6397314443270034
"559_4",0.848868924755543
"3236_1",0.193641148463404
"9985_9",0.971470663984925
"3512_7",0.9544858162012717
"10318_1",0.02958496689388337
"3509_1",0.07571048376130768
"7686_10",0.9310075303436054
"8947_8",0.9847485477174632
"6783_10",0.9599320863624953
"9836_10",0.9907165425846314
"971_3",0.040505862480468086
"1127_1",0.0008376020558045257
"8953_7",0.7987359002415327
"5763_10",0.36690447458447617
"9147_10",0.4456978000098289
"10688_1",0.0636286053554969
"2148_7",0.9825054255694619
"8997_10",0.9900059163472071
"3094_10",0.8941043479217552
"1152_3",0.024772318609255058
"1907_10",0.9636696324898801
"1845_10",0.9966309023834146
"6852_7",0.6130654826548226
"5573_10",0.9734197356319687
"8709_2",0.480430568182717
"2882_10",0.7894189861050879
"11230_8",0.8219450356060883
"10124_3",0.20498465379090816
"12361_1",0.6689694219818282
"8117_4",0.0912490363399407
"1192_10",0.9872717648201021
"1657_4",0.3031177485986676
"10319_8",0.4765187195011885
"10954_1",0.06346990018436957
"2048_10",0.7344185272026145
"5763_4",0.049432580763863955
"9491_10",0.9947719402610131
"4081_3",0.4464659935752006
"4877_9",0.10199824564402839
"10981_9",0.9997168440781287
"11440_1",0.029331663256453616
"7608_2",0.02393255079275394
"194_1",0.010212335259569941
"7116_7",0.004776942510750418
"2118_10",0.8561744330036066
"9997_10",0.9973023831674241
"3880_1",0.05172464364916238
"4197_10",0.6374612305704036
"1166_10",0.3522600662912748
"3504_8",0.6680670278527961
"3170_10",0.8948550795239619
"1477_8",0.9014740546142733
"881_8",0.9438168165221975
"10229_2",0.14339780394756627
"9515_1",0.003122494545095049
"6714_7",0.9251527322941369
"8570_8",0.13538427767817313
"6892_10",0.994020634601381
"8710_10",0.9983096393621386
"9135_10",0.6156491092010534
"10924_10",0.9967238810652317
"5252_4",0.3116428675270133
"6581_10",0.9831234902406665
"8837_10",0.9544345879745456
"3820_1",0.0007535004271347128
"9914_3",0.0005231218404927295
"3141_1",0.0012136566337346832
"7893_1",0.00032017992046609806
"306_1",0.004492621461200281
"2527_3",0.34068462998094723
"8148_2",0.023951331147050014
"9778_10",0.9917395130915734
"10438_9",0.9995163130357542
"5230_4",0.017042191149681012
"1691_1",0.2971710626916341
"6124_10",0.40527239961787276
"5256_3",0.32353693126880423
"4294_7",0.9408726762575392
"10575_10",0.9942637766217222
"9610_9",0.9269306374364815
"563_10",0.8015178837977511
"6328_10",0.9987530148190652
"6903_2",0.00017979892886426304
"6899_4",0.3433397929939947
"7166_4",0.4300380654340277
"2993_4",0.3426503421368534
"10771_8",0.7706547916181911
"11298_1",2.012504432030416e-05
"9101_2",0.009157308955528588
"7716_3",0.05780968692419879
"2722_1",0.03709915872287274
"5227_8",0.9777473918058633
"241_1",0.0022541351882420847
"192_2",0.011641074967151468
"9006_10",0.999014974735138
"5505_7",0.20046049475830952
"10822_8",0.9941709275554779
"1046_1",0.007649833642330992
"1865_3",0.0017459823494260108
"11845_7",0.9815807106216586
"6675_7",0.9739954010036699
"6240_1",0.002954584023207028
"10392_8",0.9752735166238806
"3405_10",0.996288425484733
"11919_10",0.9566089564674325
"2294_9",0.9736516473699317
"1097_3",0.7101863993641745
"6888_10",0.9821730379010599
"12373_1",0.003838700618172631
"11785_10",0.3633576013909927
"11805_1",0.0036054802902825613
"2328_9",0.974061834643715
"2636_1",0.0009645118767448556
"12359_7",0.499616956266466
"7733_8",0.8371541521877454
"9877_1",0.07018668964951849
"12266_7",0.9774160338845346
"8274_1",0.055537036817014315
"11727_8",0.9959017765094808
"12389_8",0.7106910420694756
"2464_4",0.48631378294909555
"4930_1",0.012088295584062358
"11304_9",0.9807928436455271
"2140_1",0.03169605443775619
"11168_9",0.3002182225434515
"1772_9",0.9870676774418716
"3857_8",0.99195188240743
"4559_3",0.0006054054506240232
"6986_8",0.7407786117516889
"9647_1",0.019057395971982832
"11714_1",0.032148825860037235
"5436_2",0.330918553042657
"2736_9",0.960428047514202
"4499_8",0.9522125139733371
"2701_10",0.9628413432535485
"11604_8",0.9931699813772968
"6133_1",0.04493205238126445
"4151_3",0.9521770795412742
"3978_3",0.002843412180396766
"1973_9",0.9275813016576495
"11752_10",0.9744843293350289
"10192_10",0.925419006204612
"8318_4",0.01337691874050452
"5685_1",0.0004683445187307869
"8978_4",0.5112421963547022
"12289_10",0.7777040967595975
"5603_9",0.9543230625432972
"5209_10",0.668046675182567
"8360_7",0.9606823697911951
"5690_2",0.0026417933841060407
"8463_10",0.23389831421458118
"5304_10",0.9913641918442081
"720_10",0.9463290440081932
"9301_3",0.006515721753807889
"1392_1",0.1338073662468479
"10893_4",0.5111627950450155
"1299_9",0.952978010119048
"5552_2",0.007017347737883086
"4348_4",0.6242713446327892
"12384_4",0.020274516982523614
"11947_2",0.2453149679269431
"1740_3",0.005024359865977561
"7869_10",0.9533373747684283
"5959_7",0.9223531718572624
"2301_8",0.9959684107157423
"5572_7",0.6092940743615135
"3716_1",0.4446834650094793
"8558_7",0.6547354156620815
"12210_1",0.0021909001692621945
"3744_4",0.027138359305446284
"12487_2",0.05794602951440935
"5348_7",0.4316187977108881
"1065_1",0.05724034533742948
"1414_10",0.8924594608144173
"2672_4",0.28328278109815513
"1014_8",0.043415265435708054
"2248_10",0.9565481505820318
"2221_8",0.8122664832271167
"4576_1",0.5448005465419886
"10578_10",0.955758029696149
"8525_2",0.0120470654125023
"5332_8",0.12837988902135267
"12007_2",0.004736947935346093
"1107_2",0.06641788110515766
"8295_10",0.9987898711164256
"10093_1",0.0019765305225495234
"6441_1",0.06952536908591325
"10422_3",0.014186108859330712
"11034_3",0.1610685131604253
"3379_9",0.9774727994406689
"7512_1",0.00013124257660399982
"12165_1",0.15435184972508612
"11634_10",0.2797584888308631
"4567_10",0.6102551073209369
"6971_8",0.9801436169380005
"2145_3",0.6204132930759478
"5639_1",0.00010378171801822756
"8049_7",0.7654545841809877
"7953_1",0.06960987688323779
"12440_4",0.024391939037212908
"9134_8",0.9962661996868325
"5720_10",0.9661090872634749
"1851_10",0.9755683451415252
"3673_10",0.7680613412656969
"9037_3",0.9208964187783933
"8547_10",0.9996686127317043
"111_10",0.647069291967416
"5279_9",0.9672983064669324
"2379_9",0.9674430443320471
"6000_10",0.9408503752895648
"990_7",0.7707400920931382
"1519_9",0.7022687399707588
"5987_7",0.3983701306922775
"2959_7",0.954527494189896
"8898_2",0.008318341894047105
"5746_10",0.9934566721365535
"6268_8",0.15800435905288626
"5449_7",0.11392486751976663
"5561_1",0.021973735094287784
"11470_3",0.003799583239683018
"11837_1",0.07648525228333938
"6761_10",0.9921827855195152
"1590_1",0.03818298926544261
"927_10",0.998674093343456
"1495_9",0.9853625399567408
"10529_7",0.8474838647664689
"7704_2",0.05246432745255146
"10707_3",0.016054579825662805
"3862_1",0.005421450063026284
"3612_7",0.9823644777844631
"8212_2",0.0027144530318573413
"10649_10",0.9867939200834321
"9767_1",0.21704356935096053
"4054_3",0.016402840712557376
"9783_3",0.009691075500637063
"3116_2",0.25963893429155854
"4631_10",0.9774265721836383
"7228_1",0.14415928990169433
"2744_8",0.3986319303495899
"6028_10",0.9862205598843998
"10812_9",0.8595369771363998
"417_10",0.9091864628029499
"11876_10",0.9984430363750237
"946_7",0.4975575085667049
"8265_10",0.9958271167629614
"6833_10",0.7441164000847187
"4150_4",0.4398593023805914
"899_9",0.7503091290103574
"223_10",0.9546848531801899
"7369_3",0.015951789769283995
"5075_8",0.7942805173570627
"6634_1",0.0032207291589067084
"3486_8",0.8056791976186553
"11473_1",0.36673533592789315
"3276_10",0.9988202367160341
"3272_2",0.09918582024563855
"2727_3",0.09052991223812089
"4134_7",0.4789203983913949
"5744_3",0.017743664949880375
"8715_1",0.00037859936308381234
"4812_1",0.0006467640700809247
"6841_1",0.004072928016089961
"6822_1",0.3639621497792337
